route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:215,1270356,1978142,1,Basso Cambo,12690
line:215,1270306,1978084,0,Portet Gare SNCF,12689
line:215,1276715,1977940,0,Portet Gare SNCF,12689
line:215,1270358,1978143,1,Basso Cambo,12690
line:215,1276760,1977993,1,Basso Cambo,12690
line:215,1276763,1977996,1,Basso Cambo,12690
line:215,1270302,1978078,0,Portet Gare SNCF,12689
line:215,1270297,1978073,0,Portet Gare SNCF,12689
line:215,1270307,1978085,0,Portet Gare SNCF,12689
line:215,1270342,1978127,1,Basso Cambo,12690
line:215,1276762,1977995,1,Basso Cambo,12690
line:215,1270323,1978103,0,Portet Gare SNCF,12689
line:215,1276770,1978000,1,Basso Cambo,12690
line:215,1276758,1977990,1,Basso Cambo,12690
line:215,1270334,1978109,1,Basso Cambo,12690
line:215,1270322,1978102,0,Portet Gare SNCF,12689
line:215,1270343,1978128,1,Basso Cambo,12690
line:215,1270329,1978072,0,Portet Gare SNCF,12689
line:215,1270318,1978097,0,Portet Gare SNCF,12689
line:215,1276753,1977982,1,Basso Cambo,12690
line:215,1276721,1977947,0,Portet Gare SNCF,12689
line:215,1270314,1978092,0,Portet Gare SNCF,12689
line:215,1270331,1978095,0,Portet Gare SNCF,12689
line:215,1276764,1977997,1,Basso Cambo,12690
line:215,1276726,1977955,0,Portet Gare SNCF,12689
line:215,1276768,1977989,1,Basso Cambo,12690
line:215,1270327,1978105,0,Portet Gare SNCF,12689
line:215,1270338,1978123,1,Basso Cambo,12690
line:215,1270369,1978122,1,Basso Cambo,12690
line:215,1276716,1977941,0,Portet Gare SNCF,12689
line:215,1276714,1977939,0,Portet Gare SNCF,12689
line:215,1276745,1977971,1,Basso Cambo,12690
line:215,1270308,1978086,0,Portet Gare SNCF,12689
line:215,1270344,1978129,1,Basso Cambo,12690
line:215,1270339,1978124,1,Basso Cambo,12690
line:215,1276774,1977972,1,Basso Cambo,12690
line:215,1276733,1977964,0,Portet Gare SNCF,12689
line:215,1270363,1978114,1,Basso Cambo,12690
line:215,1276727,1977956,0,Portet Gare SNCF,12689
line:215,1276749,1977976,1,Basso Cambo,12690
line:215,1270296,1978071,0,Portet Gare SNCF,12689
line:215,1270324,1978104,0,Portet Gare SNCF,12689
line:215,1270351,1978137,1,Basso Cambo,12690
line:215,1276728,1977958,0,Portet Gare SNCF,12689
line:215,1276723,1977950,0,Portet Gare SNCF,12689
line:215,1270335,1978110,1,Basso Cambo,12690
line:215,1276732,1977963,0,Portet Gare SNCF,12689
line:215,1276766,1977999,1,Basso Cambo,12690
line:215,1270357,1978144,1,Basso Cambo,12690
line:215,1270333,1978082,0,Portet Gare SNCF,12689
line:215,1276747,1977974,1,Basso Cambo,12690
line:215,1270366,1978117,1,Basso Cambo,12690
line:215,1270349,1978135,1,Basso Cambo,12690
line:215,1270300,1978076,0,Portet Gare SNCF,12689
line:215,1270309,1978090,0,Portet Gare SNCF,12689
line:215,1276752,1977981,1,Basso Cambo,12690
line:215,1270310,1978087,0,Portet Gare SNCF,12689
line:215,1270311,1978088,0,Portet Gare SNCF,12689
line:215,1276765,1977998,1,Basso Cambo,12690
line:215,1276761,1977994,1,Basso Cambo,12690
line:215,1276746,1977973,1,Basso Cambo,12690
line:215,1276757,1977988,1,Basso Cambo,12690
line:215,1270347,1978132,1,Basso Cambo,12690
line:215,1276741,1977957,0,Portet Gare SNCF,12689
line:215,1276725,1977953,0,Portet Gare SNCF,12689
line:215,1270325,1978106,0,Portet Gare SNCF,12689
line:215,1270355,1978140,1,Basso Cambo,12690
line:215,1270354,1978139,1,Basso Cambo,12690
line:215,1276729,1977960,0,Portet Gare SNCF,12689
line:215,1270330,1978096,0,Portet Gare SNCF,12689
line:215,1276767,1977984,1,Basso Cambo,12690
line:215,1276742,1977954,0,Portet Gare SNCF,12689
line:215,1276717,1977942,0,Portet Gare SNCF,12689
line:215,1270326,1978107,0,Portet Gare SNCF,12689
line:215,1270303,1978079,0,Portet Gare SNCF,12689
line:215,1270298,1978074,0,Portet Gare SNCF,12689
line:215,1270368,1978134,1,Basso Cambo,12690
line:215,1270340,1978125,1,Basso Cambo,12690
line:215,1276740,1977968,0,Portet Gare SNCF,12689
line:215,1270319,1978099,0,Portet Gare SNCF,12689
line:215,1270299,1978075,0,Portet Gare SNCF,12689
line:215,1276744,1977952,0,Portet Gare SNCF,12689
line:215,1270320,1978100,0,Portet Gare SNCF,12689
line:215,1276748,1977975,1,Basso Cambo,12690
line:215,1270352,1978141,1,Basso Cambo,12690
line:215,1276737,1977969,0,Portet Gare SNCF,12689
line:215,1270348,1978133,1,Basso Cambo,12690
line:215,1276724,1977951,0,Portet Gare SNCF,12689
line:215,1270341,1978126,1,Basso Cambo,12690
line:215,1276773,1977977,1,Basso Cambo,12690
line:215,1276718,1977943,0,Portet Gare SNCF,12689
line:215,1276730,1977961,0,Portet Gare SNCF,12689
line:215,1270350,1978136,1,Basso Cambo,12690
line:215,1270316,1978093,0,Portet Gare SNCF,12689
line:215,1270365,1978116,1,Basso Cambo,12690
line:215,1270362,1978118,1,Basso Cambo,12690
line:215,1270328,1978080,0,Portet Gare SNCF,12689
line:215,1276722,1977949,0,Portet Gare SNCF,12689
line:215,1270367,1978108,1,Basso Cambo,12690
line:215,1270312,1978089,0,Portet Gare SNCF,12689
line:215,1276736,1977967,0,Portet Gare SNCF,12689
line:215,1276734,1977965,0,Portet Gare SNCF,12689
line:215,1276739,1977948,0,Portet Gare SNCF,12689
line:215,1270360,1978146,1,Basso Cambo,12690
line:215,1276772,1977980,1,Basso Cambo,12690
line:215,1276731,1977962,0,Portet Gare SNCF,12689
line:215,1276755,1977985,1,Basso Cambo,12690
line:215,1276743,1977945,0,Portet Gare SNCF,12689
line:215,1270301,1978077,0,Portet Gare SNCF,12689
line:215,1270336,1978119,1,Basso Cambo,12690
line:215,1270370,1978120,1,Basso Cambo,12690
line:215,1276751,1977979,1,Basso Cambo,12690
line:215,1276759,1977992,1,Basso Cambo,12690
line:215,1270321,1978101,0,Portet Gare SNCF,12689
line:215,1276769,1977986,1,Basso Cambo,12690
line:215,1270371,1978113,1,Basso Cambo,12690
line:215,1270346,1978131,1,Basso Cambo,12690
line:109,1270375,1981346,0,Frouzins Complexe Sportif,12722
line:109,1270403,1981378,0,Frouzins Complexe Sportif,12722
line:109,1279906,1981430,1,Cité Scolaire Rive Gauche,12723
line:109,1276816,1981324,1,Cité Scolaire Rive Gauche,12723
line:109,1270428,1981399,1,Cité Scolaire Rive Gauche,12723
line:109,1270440,1981411,1,Cité Scolaire Rive Gauche,12723
line:109,1270425,1981396,1,Cité Scolaire Rive Gauche,12723
line:109,1270413,1981384,1,Cité Scolaire Rive Gauche,12723
line:109,1276833,1981341,1,Cité Scolaire Rive Gauche,12723
line:109,1276800,1981308,0,Frouzins Complexe Sportif,12722
line:109,1270418,1981389,1,Cité Scolaire Rive Gauche,12723
line:109,1279894,1981426,0,Frouzins Complexe Sportif,12722
line:109,1279884,1981415,0,Frouzins Complexe Sportif,12724
line:109,1279895,1981427,0,Frouzins Complexe Sportif,12722
line:109,1270436,1981406,1,Cité Scolaire Rive Gauche,12723
line:109,1270424,1981395,1,Cité Scolaire Rive Gauche,12723
line:109,1279897,1981436,1,Cité Scolaire Rive Gauche,12725
line:109,1270393,1981365,0,Frouzins Complexe Sportif,12722
line:109,1276826,1981334,1,Cité Scolaire Rive Gauche,12723
line:109,1276822,1981331,1,Cité Scolaire Rive Gauche,12723
line:109,1270380,1981352,0,Frouzins Complexe Sportif,12722
line:109,1276814,1981322,1,Cité Scolaire Rive Gauche,12723
line:109,1279905,1981429,1,Cité Scolaire Rive Gauche,12723
line:109,1270423,1981394,1,Cité Scolaire Rive Gauche,12723
line:109,1276821,1981329,1,Cité Scolaire Rive Gauche,12723
line:109,1279892,1981424,0,Frouzins Complexe Sportif,12722
line:109,1279898,1981437,1,Cité Scolaire Rive Gauche,12725
line:109,1276811,1981319,1,Cité Scolaire Rive Gauche,12723
line:109,1270433,1981407,1,Cité Scolaire Rive Gauche,12723
line:109,1276795,1981304,0,Frouzins Complexe Sportif,12722
line:109,1270406,1981377,0,Frouzins Complexe Sportif,12722
line:109,1279885,1981416,0,Frouzins Complexe Sportif,12724
line:109,1270385,1981360,0,Frouzins Complexe Sportif,12722
line:109,1279883,1981418,0,Frouzins Complexe Sportif,12724
line:109,1276824,1981332,1,Cité Scolaire Rive Gauche,12723
line:109,1270409,1981380,1,Cité Scolaire Rive Gauche,12723
line:109,1270376,1981347,0,Frouzins Complexe Sportif,12722
line:109,1276799,1981307,0,Frouzins Complexe Sportif,12722
line:109,1270439,1981410,1,Cité Scolaire Rive Gauche,12723
line:109,1270411,1981382,1,Cité Scolaire Rive Gauche,12723
line:109,1270382,1981354,0,Frouzins Complexe Sportif,12722
line:109,1270442,1981413,1,Cité Scolaire Rive Gauche,12723
line:109,1270384,1981356,0,Frouzins Complexe Sportif,12722
line:109,1276781,1981289,0,Frouzins Complexe Sportif,12722
line:109,1279887,1981419,0,Frouzins Complexe Sportif,12724
line:109,1279911,1981435,1,Cité Scolaire Rive Gauche,12723
line:109,1276791,1981299,0,Frouzins Complexe Sportif,12722
line:109,1276812,1981320,1,Cité Scolaire Rive Gauche,12723
line:109,1276809,1981317,1,Cité Scolaire Rive Gauche,12723
line:109,1270401,1981371,0,Frouzins Complexe Sportif,12722
line:109,1270383,1981355,0,Frouzins Complexe Sportif,12722
line:109,1270398,1981373,0,Frouzins Complexe Sportif,12722
line:109,1279899,1981438,1,Cité Scolaire Rive Gauche,12725
line:109,1270431,1981402,1,Cité Scolaire Rive Gauche,12723
line:109,1279903,1981442,1,Cité Scolaire Rive Gauche,12725
line:109,1279901,1981440,1,Cité Scolaire Rive Gauche,12725
line:109,1276794,1981302,0,Frouzins Complexe Sportif,12722
line:109,1276789,1981297,0,Frouzins Complexe Sportif,12722
line:109,1276785,1981293,0,Frouzins Complexe Sportif,12722
line:109,1276813,1981321,1,Cité Scolaire Rive Gauche,12723
line:109,1270415,1981386,1,Cité Scolaire Rive Gauche,12723
line:109,1276823,1981330,1,Cité Scolaire Rive Gauche,12723
line:109,1270389,1981361,0,Frouzins Complexe Sportif,12722
line:109,1276806,1981314,1,Cité Scolaire Rive Gauche,12723
line:109,1279909,1981433,1,Cité Scolaire Rive Gauche,12723
line:109,1276832,1981340,1,Cité Scolaire Rive Gauche,12723
line:109,1270391,1981363,0,Frouzins Complexe Sportif,12722
line:109,1276815,1981323,1,Cité Scolaire Rive Gauche,12723
line:109,1276783,1981292,0,Frouzins Complexe Sportif,12722
line:109,1270408,1981379,1,Cité Scolaire Rive Gauche,12723
line:109,1279904,1981443,1,Cité Scolaire Rive Gauche,12725
line:109,1276788,1981296,0,Frouzins Complexe Sportif,12722
line:109,1270392,1981364,0,Frouzins Complexe Sportif,12722
line:109,1270390,1981362,0,Frouzins Complexe Sportif,12722
line:109,1276819,1981327,1,Cité Scolaire Rive Gauche,12723
line:109,1270405,1981376,0,Frouzins Complexe Sportif,12722
line:109,1270417,1981388,1,Cité Scolaire Rive Gauche,12723
line:109,1276796,1981303,0,Frouzins Complexe Sportif,12722
line:109,1276787,1981295,0,Frouzins Complexe Sportif,12722
line:109,1279896,1981428,0,Frouzins Complexe Sportif,12722
line:109,1270373,1981344,0,Frouzins Complexe Sportif,12722
line:109,1270394,1981366,0,Frouzins Complexe Sportif,12722
line:109,1270435,1981405,1,Cité Scolaire Rive Gauche,12723
line:109,1276792,1981300,0,Frouzins Complexe Sportif,12722
line:109,1270396,1981368,0,Frouzins Complexe Sportif,12722
line:109,1270419,1981390,1,Cité Scolaire Rive Gauche,12723
line:109,1270412,1981383,1,Cité Scolaire Rive Gauche,12723
line:109,1270432,1981403,1,Cité Scolaire Rive Gauche,12723
line:109,1270434,1981404,1,Cité Scolaire Rive Gauche,12723
line:109,1279908,1981432,1,Cité Scolaire Rive Gauche,12723
line:109,1276835,1981343,1,Cité Scolaire Rive Gauche,12723
line:109,1276808,1981316,1,Cité Scolaire Rive Gauche,12723
line:109,1276825,1981333,1,Cité Scolaire Rive Gauche,12723
line:109,1276818,1981326,1,Cité Scolaire Rive Gauche,12723
line:109,1276801,1981309,0,Frouzins Complexe Sportif,12722
line:109,1276778,1981286,0,Frouzins Complexe Sportif,12722
line:109,1276804,1981312,0,Frouzins Complexe Sportif,12722
line:109,1270426,1981397,1,Cité Scolaire Rive Gauche,12723
line:109,1270402,1981374,0,Frouzins Complexe Sportif,12722
line:109,1276776,1981284,0,Frouzins Complexe Sportif,12722
line:109,1270400,1981370,0,Frouzins Complexe Sportif,12722
line:109,1276829,1981337,1,Cité Scolaire Rive Gauche,12723
line:109,1270441,1981412,1,Cité Scolaire Rive Gauche,12723
line:109,1270430,1981401,1,Cité Scolaire Rive Gauche,12723
line:109,1276830,1981339,1,Cité Scolaire Rive Gauche,12723
line:109,1270397,1981372,0,Frouzins Complexe Sportif,12722
line:109,1276797,1981305,0,Frouzins Complexe Sportif,12722
line:109,1276793,1981301,0,Frouzins Complexe Sportif,12722
line:109,1270410,1981381,1,Cité Scolaire Rive Gauche,12723
line:109,1270421,1981392,1,Cité Scolaire Rive Gauche,12723
line:109,1276784,1981291,0,Frouzins Complexe Sportif,12722
line:109,1276780,1981288,0,Frouzins Complexe Sportif,12722
line:109,1279888,1981420,0,Frouzins Complexe Sportif,12724
line:109,1276802,1981310,0,Frouzins Complexe Sportif,12722
line:109,1270438,1981409,1,Cité Scolaire Rive Gauche,12723
line:109,1276810,1981318,1,Cité Scolaire Rive Gauche,12723
line:109,1270404,1981375,0,Frouzins Complexe Sportif,12722
line:109,1270399,1981369,0,Frouzins Complexe Sportif,12722
line:109,1276803,1981311,0,Frouzins Complexe Sportif,12722
line:109,1279907,1981431,1,Cité Scolaire Rive Gauche,12723
line:109,1270414,1981385,1,Cité Scolaire Rive Gauche,12723
line:109,1270379,1981350,0,Frouzins Complexe Sportif,12722
line:109,1270422,1981393,1,Cité Scolaire Rive Gauche,12723
line:109,1279893,1981425,0,Frouzins Complexe Sportif,12722
line:109,1276779,1981287,0,Frouzins Complexe Sportif,12722
line:109,1276817,1981325,1,Cité Scolaire Rive Gauche,12723
line:109,1270387,1981358,0,Frouzins Complexe Sportif,12722
line:109,1279889,1981421,0,Frouzins Complexe Sportif,12724
line:109,1279910,1981434,1,Cité Scolaire Rive Gauche,12723
line:109,1276820,1981328,1,Cité Scolaire Rive Gauche,12723
line:109,1279900,1981439,1,Cité Scolaire Rive Gauche,12725
line:109,1276834,1981342,1,Cité Scolaire Rive Gauche,12723
line:109,1270443,1981414,1,Cité Scolaire Rive Gauche,12723
line:109,1279886,1981417,0,Frouzins Complexe Sportif,12724
line:109,1270378,1981349,0,Frouzins Complexe Sportif,12722
line:109,1276805,1981313,0,Frouzins Complexe Sportif,12722
line:109,1270420,1981391,1,Cité Scolaire Rive Gauche,12723
line:109,1270386,1981357,0,Frouzins Complexe Sportif,12722
line:109,1270388,1981359,0,Frouzins Complexe Sportif,12722
line:109,1279891,1981423,0,Frouzins Complexe Sportif,12722
line:109,1279890,1981422,0,Frouzins Complexe Sportif,12722
line:109,1270437,1981408,1,Cité Scolaire Rive Gauche,12723
line:109,1276798,1981306,0,Frouzins Complexe Sportif,12722
line:109,1279902,1981441,1,Cité Scolaire Rive Gauche,12725
line:109,1276828,1981336,1,Cité Scolaire Rive Gauche,12723
line:109,1270381,1981353,0,Frouzins Complexe Sportif,12722
line:109,1276786,1981294,0,Frouzins Complexe Sportif,12722
line:109,1276790,1981298,0,Frouzins Complexe Sportif,12722
line:109,1270395,1981367,0,Frouzins Complexe Sportif,12722
line:109,1276831,1981338,1,Cité Scolaire Rive Gauche,12723
line:109,1270374,1981345,0,Frouzins Complexe Sportif,12722
line:109,1270429,1981400,1,Cité Scolaire Rive Gauche,12723
line:109,1270407,1981351,0,Frouzins Complexe Sportif,12722
line:109,1276777,1981285,0,Frouzins Complexe Sportif,12722
line:109,1276827,1981335,1,Cité Scolaire Rive Gauche,12723
line:109,1276782,1981290,0,Frouzins Complexe Sportif,12722
line:109,1270427,1981398,1,Cité Scolaire Rive Gauche,12723
line:109,1270377,1981348,0,Frouzins Complexe Sportif,12722
line:109,1270416,1981387,1,Cité Scolaire Rive Gauche,12723
line:109,1276807,1981315,1,Cité Scolaire Rive Gauche,12723
line:182,1263745,1964476,1,Balma-Gramont,12473
line:182,1263721,1964452,0,Mondouzil ZA Les Landes,12472
line:182,1263741,1964471,1,Balma-Gramont,12473
line:182,1263735,1964466,0,Mondouzil ZA Les Landes,12472
line:182,1263752,1964482,1,Balma-Gramont,12473
line:182,1263734,1964465,0,Mondouzil ZA Les Landes,12472
line:182,1263737,1964468,1,Balma-Gramont,12473
line:182,1263736,1964467,0,Mondouzil ZA Les Landes,12472
line:182,1263748,1964479,1,Balma-Gramont,12473
line:182,1263720,1964451,0,Mondouzil ZA Les Landes,12472
line:182,1263753,1964484,1,Balma-Gramont,12473
line:182,1263738,1964474,1,Balma-Gramont,12473
line:182,1263754,1964485,1,Balma-Gramont,12473
line:182,1263732,1964463,0,Mondouzil ZA Les Landes,12472
line:182,1263724,1964455,0,Mondouzil ZA Les Landes,12472
line:182,1263740,1964470,1,Balma-Gramont,12473
line:182,1263739,1964469,1,Balma-Gramont,12473
line:182,1263729,1964459,0,Mondouzil ZA Les Landes,12472
line:182,1263719,1964450,0,Mondouzil ZA Les Landes,12472
line:182,1263750,1964480,1,Balma-Gramont,12473
line:182,1263727,1964461,0,Mondouzil ZA Les Landes,12472
line:182,1263742,1964472,1,Balma-Gramont,12473
line:182,1263733,1964464,0,Mondouzil ZA Les Landes,12472
line:182,1263728,1964458,0,Mondouzil ZA Les Landes,12472
line:182,1263731,1964462,0,Mondouzil ZA Les Landes,12472
line:182,1263718,1964449,0,Mondouzil ZA Les Landes,12472
line:182,1263746,1964477,1,Balma-Gramont,12473
line:182,1263723,1964454,0,Mondouzil ZA Les Landes,12472
line:182,1263744,1964475,1,Balma-Gramont,12473
line:182,1263743,1964473,1,Balma-Gramont,12473
line:182,1263730,1964460,0,Mondouzil ZA Les Landes,12472
line:182,1263751,1964481,1,Balma-Gramont,12473
line:182,1263726,1964457,0,Mondouzil ZA Les Landes,12472
line:182,1263747,1964478,1,Balma-Gramont,12473
line:182,1263725,1964456,0,Mondouzil ZA Les Landes,12472
line:182,1263749,1964483,1,Balma-Gramont,12473
line:182,1263722,1964453,0,Mondouzil ZA Les Landes,12472
line:183,1263780,1964511,1,Balma-Gramont,12475
line:183,1263759,1964490,0,Drémil Stade,12474
line:183,1263773,1964504,0,Drémil Stade,12474
line:183,1263763,1964494,0,Drémil Stade,12474
line:183,1263769,1964500,0,Drémil Stade,12474
line:183,1263786,1964517,1,Balma-Gramont,12475
line:183,1263791,1964522,1,Balma-Gramont,12475
line:183,1263779,1964510,1,Balma-Gramont,12475
line:183,1263788,1964519,1,Balma-Gramont,12475
line:183,1263774,1964505,0,Drémil Stade,12474
line:183,27_1278579,2007081,1,Balma-Gramont,12475
line:183,1263756,1964487,0,Drémil Stade,12474
line:183,1263783,1964514,1,Balma-Gramont,12475
line:183,1263762,1964493,0,Drémil Stade,12474
line:183,27_1278571,2007073,1,Balma-Gramont,12475
line:183,1263793,1964524,1,Balma-Gramont,12475
line:183,1263772,1964503,0,Drémil Stade,12474
line:183,27_1278578,2007080,1,Balma-Gramont,12475
line:183,1263795,1964526,1,Balma-Gramont,12475
line:183,27_1278562,2007064,0,Drémil Stade,12474
line:183,27_1278561,2007063,0,Drémil Stade,12474
line:183,27_1278570,2007072,1,Balma-Gramont,12475
line:183,1263770,1964501,0,Drémil Stade,12474
line:183,1263755,1964486,0,Drémil Stade,12474
line:183,1263766,1964497,0,Drémil Stade,12474
line:183,1263768,1964499,0,Drémil Stade,12474
line:183,1263782,1964513,1,Balma-Gramont,12475
line:183,27_1278580,2007082,1,Balma-Gramont,12475
line:183,27_1278575,2007077,1,Balma-Gramont,12475
line:183,1263787,1964518,1,Balma-Gramont,12475
line:183,27_1278576,2007078,1,Balma-Gramont,12475
line:183,27_1278557,2007059,0,Drémil Stade,12474
line:183,1263775,1964506,0,Drémil Stade,12474
line:183,1263777,1964508,1,Balma-Gramont,12475
line:183,27_1278573,2007075,1,Balma-Gramont,12475
line:183,27_1278565,2007067,0,Drémil Stade,12474
line:183,1263790,1964521,1,Balma-Gramont,12475
line:183,1263776,1964507,0,Drémil Stade,12474
line:183,27_1278569,2007071,0,Drémil Stade,12474
line:183,1263794,1964525,1,Balma-Gramont,12475
line:183,1263792,1964523,1,Balma-Gramont,12475
